-0:37 | (New member) ありさ: BRO JOE COOL :_viviHeh:
3:13:21 | (Member (2 months)) Michael M: you dont have to deny your past vivi, embrace the down button
3:13:25 | Kyle Esclavilla: sheesh
3:13:33 | AceOfTrades: :blue_heart::blue_heart::blue_heart:
3:13:33 | VLV ewe: GO VIVI!!!
3:13:35 | (Member (2 months)) clearplasticcups: YEAH WALL IM
3:13:41 | Triptrip0205: DORYA
3:13:41 | ThunderCraker12: cmon vivi its your LAST STAND channel your inner anime protag
3:13:41 | (Member (1 month)) Alto: That's a Kazama move!
3:13:44 | Omegame Channel: GO VIVI!
3:13:48 | (Member (1 month)) MSY: Niicee
3:13:51 | (New member) Rojjy: LESGOO VIVI
3:13:51 | (New member) Kinuyo: GO VIVI GO
3:13:55 | (Member (2 months)) τεαcυρ ηγαη ηγαη: :_viviReach:
3:13:57 | (Member (2 months)) Michael M: nice d-punch
3:13:57 | (Member (1 month)) MSY: GO VIVI GO
3:14:01 | Russell Dyer: remember who you are
3:14:04 | (Member (2 months)) CFMG: :_viviHeh:
3:14:06 | (Member (1 month)) Nezumi: believe in Juns style
3:14:07 | (New member) Phantom Trek: NAISU
3:14:08 | Kyle Esclavilla: let s gooo
3:14:09 | Crisp R: NO THINKING JUST VIOLENCE
3:14:10 | (Member (2 months)) Shazmah:  :face-fuchsia-tongue-out:
3:14:10 | (Member (1 month)) L Lion: NICE
3:14:10 | (New member) Rojjy: PRESS A TO BELIEVE
3:14:11 | (Moderator) cherry: the anime flashback...
3:14:12 | (Member (2 months)) Allenator05: there we go!
3:14:12 | (Member (2 months)) clearplasticcups: I WANT TO LIVE
3:14:12 | Ed: IKZ!
3:14:14 | VLV ewe: VIVIKZ!!!!
3:14:14 | (Member (2 months)) muxperienceYT: I want to LIVE
3:14:14 | Mm: DORYA
3:14:15 | Triptrip0205: NAISU
3:14:15 | (Member (1 month)) MSY: NIIICE
3:14:16 | 白樺静一朗: nice
3:14:18 | (Member (2 months)) τεαcυρ ηγαη ηγαη: NICE
3:14:19 | Wolfman210: When all else fails mash...
3:14:20 | (New member) Phantom Trek: ANIME MOMENT
3:14:22 | Triptrip0205: :baguette_bread::baguette_bread::baguette_bread:
3:14:23 | Omegame Channel: I WANT TO LIVE
3:14:25 | ThunderCraker12: oh he angy
3:14:28 | Jluckzzz: I need those pants ngl
3:14:36 | (New member) Phantom Trek: JEEZ HOW MANY ROUNDS!?
3:14:37 | Kyle Esclavilla: he is pissed
3:14:39 | (Member (2 months)) muxperienceYT: papa is in heat watch out
3:14:39 | kifu21: he's heated D:
3:14:43 | (Member (1 month)) L Lion: HIS OLD AGE IS CATCHING UP TO HIM
3:14:44 | (Member (1 month)) MSY: :baguette_bread::baguette_bread::baguette_bread:
3:14:49 | Nith ニス: These people just WONT GO DOWN
3:14:52 | VLV ewe: GO GIRL GO :sparkles:
3:14:53 | Lol Wack: aiyoo
3:14:54 | 白樺静一朗: oh
3:14:57 | ThunderCraker12: the power of his sneakers is waning
3:14:59 | (Member (1 month)) MSY: nice
3:15:00 | dangdangle: holy he's wave dashing you
3:15:01 | (New member) Kinuyo: GO VIVI GOOO
3:15:01 | Kyle Esclavilla: ye
3:15:03 | (Member (2 months)) CFMG: YOU GOT THIS:_viviReach:
3:15:05 | (Member (1 month)) Reneedle: how many times do we have to teach you this lesson old man
3:15:05 | Roku Heavy Industry: that not ai thats knee
3:15:09 | Triptrip0205: WOAH
3:15:09 | (Member (2 months)) clearplasticcups: DORYA
3:15:11 | Kyle Esclavilla: upercut
3:15:11 | (Member (2 months)) YourPetRock: :_viviReach::_viviReach:
3:15:13 | ThunderCraker12: NO SURRENDERRRRRRRRR
3:15:16 | (New member) Phantom Trek: WOOOOAHHHHHHHH
3:15:18 | 白樺静一朗: gogo
3:15:21 | VLV ewe: OMG
3:15:21 | (Member (1 month)) L Lion: NICE
3:15:22 | (New member) weenie: Get rotated idiot!
3:15:25 | EmRei's Junkyard: it's so refreshing seeing Jin do a toothfairy KEKW
3:15:29 | (New member) Phantom Trek: DONT SURRENDER VIVI
3:15:32 | (Member (1 month)) implode: ganbaaaa
3:15:35 | KogashiwaKai: DORIYA
3:15:37 | (Member (1 month)) Nezumi: YEAH
3:15:38 | ThunderCraker12: RAGEEEEEEEEEE
3:15:39 | kifu21: wild ultra!
3:15:40 | Triptrip0205: NICE
3:15:41 | (Member (2 months)) clearplasticcups: LET'S GOOOOOOO
3:15:41 | Kyle Esclavilla: nice lets goo
3:15:41 | (New member) Haru: YEEEEEEE
3:15:42 | Omegame Channel: YESSSSS
3:15:43 | (New member) Rojjy: LESGO
3:15:43 | (Member (2 months)) CFMG: GET CUTSCENED
3:15:43 | (Member (1 month)) Greg Eval: hahaha
3:15:44 | Evec🌻: CHESTO
3:15:44 | (Member (2 months)) Michael M: :_viviNoted::_viviNoted::_viviNoted:
3:15:45 | (Member (1 month)) Reneedle: NICEEE
3:15:46 | Ed: DRAMATIC FINISH
3:15:47 | (Member (1 month)) Greg Eval: :_viviHeh::_viviHeh::_viviHeh:
3:15:47 | (New member) Mr. K: CHESTO
3:15:47 | 白樺静一朗: noice
3:15:47 | (Member (2 months)) Leafdew: loool
3:15:48 | (Member (1 month)) Alto: Said something bad?
3:15:48 | (Member (1 month)) Phvntom: good stuffff
3:15:49 | (Member (1 month)) implode: YEAHHHHH
3:15:49 | VLV ewe: NICE VIVI!!!
3:15:50 | (New member) Phantom Trek: GOOD ONE
3:15:51 | (Member (1 month)) L Lion: NICE VIVI
3:15:52 | (New member) biffman6: NICE
3:15:53 | (New member) Kinuyo: NICE
3:15:54 | (Member (1 month)) Nezumi: That was epic
3:15:55 | AceOfTrades: lucky they dont block supers here
3:15:56 | (Member (2 months)) YourPetRock: Yippee!
3:15:56 | (New member) Phantom Trek: Ok is it OVER!?
3:15:57 | (Member (2 months)) CFMG: NICE
3:15:58 | (Member (2 months)) Leafdew: tell us vivi
3:15:59 | (Member (2 months)) Meepers Morpus: NAISU
3:15:59 | (Member (2 months)) Majin Obama: say "dorya" like u mean it
3:16:00 | (Member (2 months)) Razor: GG EZ NO RE
3:16:00 | (New member) Rojjy: that was some good ass tekken
3:16:00 | ThunderCraker12: damn kazuya
3:16:04 | (Member (2 months)) Allenator05: finish with the finisher!
3:16:05 | (New member) Mr. K: god his neck is huge
3:16:05 | (Member (2 months)) Grimoire Skull: both of them are relentless
3:16:06 | Gyroshard00 Forever: NICE!!
3:16:06 | Kaitlyn Hasashi🔥: Nicee
3:16:08 | Kyle Esclavilla: crazy
3:16:09 | VLV ewe: YIPPE!!:white_heart::sparkles:
3:16:13 | Triptrip0205: YEAH
3:16:13 | (Member (1 month)) MSY: GG EZ
3:16:14 | (Member (2 months)) Meepers Morpus: stop being cringe dad and get friends
3:16:14 | (New member) Kinuyo: THIS IS ANIME!
3:16:15 | Mm: DADDY RISE UP
3:16:18 | (New member) Dinobot: Go back to Smash Bros DAD!
3:16:19 | (New member) biffman6: POWER OF FRIENDSHIP
3:16:21 | (Member (2 months)) CFMG: The final anime power up
3:16:22 | Silana: THE POWER OF FRIENDSHIP
3:16:23 | (Member (1 month)) Alto: THEY DID THE THING!
3:16:23 | dangdangle: my friends are my power...
3:16:23 | (Member (2 months)) Leafdew: friendship powahhh
3:16:24 | Triptrip0205: Dad Chill!
3:16:25 | RatedShadowXrd: LOGO 
3:16:25 | (New member) annamber: BANDAI NAMCO
3:16:25 | (Member (2 months)) clearplasticcups: BAMCO
3:16:27 | (Member (1 month)) MSY: LOGO
3:16:27 | (Member (1 month)) Grise Blacolar: classic
3:16:27 | Seeker Scorpio: namco opener
3:16:29 | (New member) Phantom Trek: STOP BEING CRINGE DAD!!!!
3:16:30 | (Member (2 months)) StarCreator: the logo pose
3:16:33 | (Member (2 months)) Michael M: BAMCO
3:16:33 | (Member (1 month)) RareRappy: seen that before
3:16:33 | (New member) Mr. K: BAMCO
3:16:34 | Haru-n: AYOOO
3:16:34 | (Member (1 month)) MSY: BAMCO LOGO
3:16:35 | (New member) Rojjy: BAMCO
3:16:35 | 「Vin Vin」: finaly
3:16:35 | Russell Dyer: that was legendary
3:16:37 | (Member (1 month)) Greg Eval: :_viviHeh:
3:16:40 | Omegame Channel: BAMCO
3:16:41 | ThunderCraker12: COUNTERRR
3:16:41 | (Member (2 months)) CFMG: BAMCO
3:16:43 | (Member (1 month)) MSY: CLASSIC BAMCO
3:16:45 | Kyle Esclavilla: let s goooo
3:16:45 | Okamidude: its joever
3:16:49 | Kaitlyn Hasashi🔥: Bamco
3:16:50 | Roku Heavy Industry: rip bozo
3:16:51 | (Member (1 month)) MSY: HE'S DED
3:16:51 | RatedShadowXrd: You got the good ending!! 
3:16:52 | AceOfTrades: GG
3:16:54 | (Member (2 months)) Michael M: :_viviHeh::_viviHeh::_viviHeh::_viviHeh:
3:16:54 | kifu21: DRA
3:16:55 | (New member) Phantom Trek: lol
3:16:55 | Corak the Mysterious: It's the samurai cross paths thing but with fists
3:16:56 | (Member (2 months)) Shazmah: gratata
3:16:57 | Syco836: WOOOOAAAA
3:16:57 | (Member (1 month)) Fran.454: :_viviHeh::_viviHeh::_viviHeh::_viviHeh:
3:16:57 | Triptrip0205: DORYA
3:16:57 | (Member (2 months)) Razor: drrraw
3:16:58 | (New member) Rojjy: RAAAAAAH
3:16:58 | (Member (1 month)) Greg Eval: :_viviHeh::_viviHeh::_viviHeh:
3:16:58 | EyesWideShut: Lmao Vivi
3:16:58 | (New member) Kinuyo: GGEZ
3:16:58 | Kyle Esclavilla: its over
3:16:58 | Okamidude: nt nt nt
3:16:59 | (Member (2 months)) CFMG: :_viviHeh:
3:16:59 | (Member (2 months)) clearplasticcups: Door-yeah
3:17:01 | (Member (1 month)) L Lion: DORYA
3:17:01 | (Member (2 months)) Michael M: dorayaki :_viviHeh:
3:17:01 | 白樺静一朗: you win
3:17:01 | Ed: HE DID IT
3:17:02 | dangdangle: graah
3:17:03 | Ryan Carson: He beat his dad.
3:17:04 | Corak the Mysterious: Now Jin is lost in the middle of the ocean
3:17:05 | (Member (2 months)) Razor: that is a cliff
3:17:05 | (Member (2 months)) Majin Obama: DORYA
3:17:06 | (New member) Phantom Trek: Thanks gosh no cliff
3:17:07 | (Member (2 months)) itsnotSome1: like grah, keep it a stack
3:17:07 | 【Yrichi】: DRAAA
3:17:08 | (Member (2 months)) YourPetRock: No cliff yet 
3:17:08 | (Member (1 month)) L Lion: DORRRRRRRYA
3:17:09 | Russell Dyer: throw him off jin
3:17:13 | Mick McBaldy: Nope....
3:17:15 | (Member (2 months)) Meepers Morpus: hes not gonna drop him in a cliff??
3:17:17 | (Member (2 months)) clearplasticcups: no cliffs?
3:17:18 | (Member (1 month)) MSY: DOORRYYAAA
3:17:19 | Russell Dyer: continue the tradition
3:17:20 | ThunderCraker12: omg mommy
3:17:23 | (Member (1 month)) Alto: Jin you forgor how it woooorks! Throw his ass off a cliff!!!
3:17:24 | (Member (2 months)) Meepers Morpus: come on jin its family tradition
3:17:24 | Mm: we got the weak boi ending o7
3:17:24 | (Member (2 months)) Razor: damn he dirty
3:17:24 | (New member) ZombieBun: He needs a shower
3:17:25 | (New member) Domino: jim is free
3:17:27 | (Member (2 months)) Meiken: Did he kill him? 
3:17:28 | Triptrip0205: Mom :disappointed_face: 
3:17:28 | (Member (1 month)) MSY: RIP Dad o7
3:17:32 | RatedShadowXrd: Mom left a present for his son
3:17:33 | Corak the Mysterious: he just leaves him there lying face down in the dirt
3:17:34 | (Member (2 months)) CFMG: so no volcano:_viviAno:
3:17:38 | (Member (1 month)) implode: you did it, you're John tekken now
3:17:38 | Omegame Channel: JIN HE'S FREE
3:17:41 | (Member (1 month)) Nezumi: what happned to Kazuya?
3:17:41 | Mm: 3 and 1 secret ending
3:17:42 | (Member (2 months)) Durian Rain: :_viviPien:
3:17:44 | Haru-n: whatever happened to Reina
3:17:46 | Mm: kazuya ones way more fin
3:17:48 | Okamidude: theres a different ending if you lose that last fight
3:17:51 | (New member) Rojjy: jim secret ending
3:17:56 | (Member (1 month)) Alto: Jin is very jacked
3:17:58 | ThunderCraker12: happy ending? for mishimas?
3:17:59 | Mand0h: You can grind cheese in those 
3:17:59 | (Member (2 months)) Memers: :_viviPien:
3:18:00 | AceOfTrades: there is a bad ending if you lose the last fight
3:18:03 | Takasui: he's the new kazuya now lfg
3:18:04 | Ryan Carson: Jin is breaking the cycle by explicitly refusing to throw his father into a volcano.
3:18:08 | Mick McBaldy: GG??
3:18:10 | Corak the Mysterious: Easy Rider end
3:18:13 | Seeker Scorpio: now ff15 opener :P
3:18:16 | (New member) Raevyn01: :automobile:~~~~
3:18:20 | Mick McBaldy: XIAO YU!!!
3:18:21 | Crisp R: he did it, he finally became the Tekken 8
3:18:22 | Kyle Esclavilla: yea
3:18:23 | (Member (2 months)) エレテン: :_viviRabu:
3:18:24 | (Member (2 months)) Durian Rain: :_viviFlushed::_viviFlushed:
3:18:25 | (Member (2 months)) clearplasticcups: awwwww CUTE
3:18:25 | (Member (1 month)) MSY: Xiaoyu!
3:18:26 | (Member (2 months)) Memers: :_viviRabu::_viviRabu::_viviRabu:
3:18:28 | ThunderCraker12: awww look at this couple
3:18:28 | (New member) Haru: :_viviAno::_viviAno::_viviAno:
3:18:28 | Triptrip0205: YAY
3:18:29 | (Member (2 months)) τεαcυρ ηγαη ηγαη: :_viviRabu:
3:18:30 | (Member (2 months)) muxperienceYT: xiayou is in there
3:18:31 | RatedShadowXrd: now they can date 
3:18:31 | (Member (2 months)) Pinkerton: :_viviFlushed::_viviFlushed:
3:18:32 | (New member) Haru: :_viviFlushed::_viviFlushed::_viviFlushed:
3:18:32 | (Member (2 months)) Ledelo: :_viviRabu::_viviRabu::_viviRabu:
3:18:32 | (New member) Rojjy: they gonna get married now
3:18:32 | Ludwig Celestia🍺: WAIFU
3:18:32 | Russell Dyer: are they a thing now
3:18:33 | Nith ニス: Awww
3:18:33 | Slowdro: You know what they say, If there's no cliff, death is not confirmed
3:18:34 | (Member (2 months)) YourPetRock: :_viviRabu::_viviRabu:
3:18:34 | Omegame Channel: Xiaoyu
3:18:35 | (Member (2 months)) Blighted Paladin: :_viviRabu:
3:18:35 | Wolfman210: Xiaoyu finally gets her man
3:18:36 | (Member (1 month)) implode: :_viviRabu::_viviRabu::_viviRabu:
3:18:37 | (Member (1 month)) MSY: Aaa cute!:_viviRabu:
3:18:37 | (New member) Raevyn01: KYAAAA :_viviRabu:
3:18:37 | VLV ewe: awww
3:18:37 | (Member (1 month)) ShadowMSL: ohhhhh
3:18:37 | Triptrip0205: :flushed_face:
3:18:38 | Levi264: And then they ….
3:18:38 | Evec🌻: Jun moment fr fr
3:18:38 | (Member (2 months)) Razor: holding hands :_viviFlushed::_viviFlushed::_viviFlushed:
3:18:38 | Mi B: ooo
3:18:39 | Okamidude: holding hands on their bikes
3:18:40 | Brandyn Knight: JIN"S MOTHERS FEET
3:18:40 | ThunderCraker12: xiaoyu can fix him
3:18:41 | SBJ_Tube: I like when he Tekken8'd all over the lava
3:18:42 | (New member) Kinuyo: :_viviRabu::_viviRabu:
3:18:42 | (New member) Rojjy: GYAT
3:18:42 | The Bird King: Vivi!
3:18:44 | (Member (2 months)) Michael M: holding hands, being a road hazard
3:18:44 | Skianyan: a couple of besties
3:18:44 | (Member (2 months)) CFMG: :_viviRabu:
3:18:45 | Corak the Mysterious: taking a nap
3:18:45 | (Member (2 months)) clearplasticcups: just left him there lmao
3:18:45 | (Member (2 months)) Meepers Morpus: butt
3:18:46 | (Member (2 months)) Pinkerton: he just got left there??
3:18:46 | Mick McBaldy: Look at his butt!!
3:18:47 | (Member (2 months)) EnvyMizuhashi: Good job, Vivi!
3:18:47 | Kyle Esclavilla: oh ofcurse
3:18:48 | EmRei's Junkyard: ?! ayo
3:18:48 | (Member (1 month)) Alto: JUN IS REAL
3:18:50 | (Member (1 month)) MSY: :_viviRabu::_viviRabu::_viviRabu:
3:18:50 | (Member (1 month)) Nezumi: Reina?
3:18:51 | RatedShadowXrd: Jun 
3:18:51 | Triptrip0205: MOM
3:18:52 | (Member (2 months)) Meepers Morpus: jun???
3:18:53 | (Member (2 months)) Michael M: WHAT ARE THOOOSE
3:18:53 | Seeker Scorpio: jun confirmed! 
3:18:53 | (Member (2 months)) muxperienceYT: Jun
3:18:53 | Okamidude: mom
3:18:53 | (New member) Dinobot: JUN
3:18:53 | (New member) Kinuyo: GYAAAAT
3:18:53 | Ed: JUN
3:18:53 | (New member) Phantom Trek: WHO
3:18:53 | (Member (2 months)) EnvyMizuhashi: Jun's
3:18:53 | (Member (2 months)) Hase: Jun
3:18:54 | Wolfman210: Jun
3:18:55 | 6InchSenpai: jun
3:18:55 | (Member (2 months)) YourPetRock: Jin just left him there!? 
3:18:56 | (Member (1 month)) L Lion: IS HE STILL ALIVE?
3:18:56 | L': jun
3:18:56 | Nith ニス: The new character's
3:18:56 | Noble214: JUN
3:18:57 | (Member (2 months)) Jojora: Jun?
3:18:57 | Christian Cheng: its jun
3:18:57 | Mick McBaldy: 👏🏼👏🏼👏🏼👏🏼
3:18:57 | (New member) Phantom Trek: MOMMY!?
3:18:57 | KogashiwaKai: Jun
3:18:57 | (Member (2 months)) StarCreator: it's jun's
3:18:57 | art bryan: jun?
3:18:57 | (Member (1 month)) Shobrak: jun
3:18:58 | Omegame Channel: Jun
3:18:58 | (Member (1 month)) Nezumi: Jun?
3:18:59 | (Member (1 month)) MSY: MOMMY
3:19:00 | (Member (2 months)) CFMG: who could that be:_viviSmug:
3:19:00 | The_Algae28 173: Don't skip the credits
3:19:00 | (Member (1 month)) Nezumi: WTF?
3:19:01 | Mister AI: jun
3:19:02 | ThunderCraker12: DONT DO IT JUNNNNNNN
3:19:02 | Ludwig Celestia🍺: JUN
3:19:04 | Decielo: dont skip
3:19:04 | (New member) Kinuyo: wait what JUN?
3:19:05 | Christian Cheng: she's alive
3:19:05 | Slowdro: We'll find out in Tekken 9
3:19:06 | (Member (2 months)) monstergog: HUH
3:19:06 | (Member (1 month)) MSY: JUUN
3:19:06 | Azriel: jun shoes
3:19:07 | Russell Dyer: that defs looked like jun
3:19:07 | EyesWideShut: Come to get her man
3:19:08 | (Moderator) cherry: :clapping_hands: :clapping_hands:
3:19:08 | (Member (2 months)) Michael M: :clapping_hands::clapping_hands::clapping_hands::clapping_hands::clapping_hands:
3:19:09 | (Member (1 month)) L Lion: MOM?!
3:19:12 | Okamidude: after credits scene
3:19:12 | Kyle Esclavilla: jun is back
3:19:12 | (New member) Zëe: Mommy jun
3:19:12 | Ed: d'aww
3:19:13 | (Member (1 month)) Rō 22: He left his dad napping lol
3:19:14 | (New member) Raevyn01: :_viviHeh:
3:19:14 | (New member) Phantom Trek: ok time to wait
3:19:15 | (Member (2 months)) CFMG: PANDA:_viviRabu:
3:19:15 | (New member) weenie: :clapping_hands:
3:19:18 | Russell Dyer: Tekken 2 shoes
3:19:19 | (Member (2 months)) clearplasticcups: :clapping_hands::clapping_hands::clapping_hands::clapping_hands:
3:19:19 | (Member (1 month)) ShadowMSL: congratulations!
3:19:20 | (Member (2 months)) YourPetRock: :clapping_hands::clapping_hands:
3:19:21 | Brandyn Knight: KEEP WATCHING
3:19:21 | (Member (2 months)) Memers: :clapping_hands::clapping_hands::clapping_hands:
3:19:22 | Triptrip0205: :clapping_hands::clapping_hands:
3:19:22 | dangdangle: Shimbori 
3:19:22 | (Member (2 months)) Tvanon: :clapping_hands::clapping_hands::clapping_hands:
3:19:25 | (Member (1 month)) MSY: ASUKA LILI OTP! :red_heart: 
3:19:27 | (Member (1 month)) implode: GG vv
3:19:28 | (Member (1 month)) L Lion: Panda winning the All you can eat
3:19:29 | VLV ewe: 👏🏻👏🏻👏🏻
3:19:30 | Mister AI: healing
3:19:30 | Gyroshard00 Forever: :clapping_hands::clapping_hands::clapping_hands:
3:19:32 | (Member (2 months)) EnvyMizuhashi: She and Lili
3:19:32 | (New member) Mr. K: Yeah lol
3:19:33 | Roku Heavy Industry: yes
3:19:34 | (Member (2 months)) Allenator05: yeah
3:19:34 | Mick McBaldy: yup
3:19:34 | (Member (1 month)) MSY: :clapping_hands::clapping_hands::clapping_hands:
3:19:35 | (Member (1 month)) Alto: Still is, apparently, yes
3:19:35 | Ryan Carson: Jun be thinking "I can fix him".
3:19:35 | KogashiwaKai: always has been
3:19:36 | (Member (1 month)) Grise Blacolar: :clapping_hands::clapping_hands:
3:19:36 | (New member) Dinobot: they are gfs
3:19:37 | Corak the Mysterious: Yoshimitsu confuses the hell out of me, I don't know why he's in 2 series
3:19:38 | (Member (2 months)) clearplasticcups: yeah, she's a normal japanese highschooler
3:19:38 | Rezz__Emiya: lol secret ending spoilers
3:19:39 | (Member (1 month)) Greg Eval: :clapping_hands::clapping_hands::clapping_hands:
3:19:41 | (New member) Minty Fresh Kyle: everyone's ages are wack
3:19:43 | Yoru Sora: Claudio!
3:19:43 | RatedShadowXrd: Now world peace has been achieved 
3:19:44 | (New member) Mr. K: It's Leo's dad
3:19:44 | Jinhezat: keep watching don't skip
3:19:45 | (Member (1 month)) Grise Blacolar: that's his father
3:19:50 | (New member) Kinuyo: :clapping_hands::clapping_hands::clapping_hands:
3:19:51 | (Member (2 months)) EnvyMizuhashi: That's Leo's dad
3:19:52 | ThunderCraker12: leo is the blonde dude
3:19:56 | Kyle Esclavilla: leo
3:19:57 | Mm: o7
3:19:57 | Brandyn Knight: REINA IS...!!!
3:20:01 | Rev The Oblivious: Excelent
3:20:03 | Corak the Mysterious: Harada: LARS IS DEAD
3:20:09 | RatedShadowXrd: Now the Reveal!! 
3:20:10 | (Member (1 month)) Nezumi: There she is
3:20:11 | ThunderCraker12: reinaaaaaaaaaaa
3:20:11 | kifu21: oh doe
3:20:12 | (Member (2 months)) clearplasticcups: YEEESSSS
3:20:13 | Kyle Esclavilla: oh no
3:20:14 | (Member (2 months)) CFMG: REINA
3:20:15 | Evec🌻: the FORESHADOWING
3:20:15 | ThunderCraker12: she can step on me
3:20:15 | (Member (2 months)) Michael M: :_viviFlushed::_viviFlushed::_viviFlushed::_viviFlushed:
3:20:17 | (Member (2 months)) Meepers Morpus: LETS GOOO NEW VILLAIN
3:20:18 | Omegame Channel: REINAAAA
3:20:18 | (Member (2 months)) Michael M: :_viviFlushed::_viviFlushed:
3:20:18 | (Member (2 months)) EnvyMizuhashi: Oh right, forgot about you LOL
3:20:21 | (New member) Kinuyo: REINA
3:20:21 | (Moderator) cherry: HOLY
3:20:23 | Triptrip0205: OS SHID
3:20:23 | Haru-n: WTF
3:20:23 | (New member) Kinuyo: YOOOOOOOOOO
3:20:23 | (New member) annamber: HEIHACHI JUMPSCARE
3:20:24 | (Member (2 months)) Meepers Morpus: OOOOOOOOO
3:20:24 | dangdangle: lmaooo
3:20:24 | (Member (1 month)) Grise Blacolar: bruh
3:20:25 | ThunderCraker12: AYO!?
3:20:25 | Wolfman210: Devil Woman literally
3:20:26 | (Member (1 month)) Alto: WHAT IS THAT TROLLZ LOOKING ASS
3:20:26 | Ludwig Celestia🍺: WOOOO REINAAAA
3:20:26 | (Member (2 months)) monstergog: HELLO
3:20:26 | (Member (1 month)) Fran.454: :_viviFlushed::_viviFlushed::_viviFlushed:
3:20:27 | (Member (2 months)) Durian Rain: :_viviWtf::_viviWtf::_viviWtf:
3:20:28 | Triptrip0205: NOT OVER
3:20:28 | Omegame Channel: WHAT!!!
3:20:28 | (Member (2 months)) τεαcυρ ηγαη ηγαη: :_viviFlushed:
3:20:28 | (Member (2 months)) Memers: WOAH 
3:20:28 | (New member) Dinobot: REINAAAAAAAAAAAAAAA
3:20:28 | (Member (2 months)) Gamerdude13: ??????\
3:20:29 | Corak the Mysterious: DEBIRU
3:20:29 | (Member (2 months)) CFMG: :_viviFlushed::_viviFlushed::_viviFlushed:
3:20:29 | Roku Heavy Industry: devil man
3:20:29 | 「Vin Vin」: wtf?!
3:20:29 | (New member) Raevyn01: Huh
3:20:29 | Rey Z: whaaatt
3:20:30 | (New member) Kinuyo: THATS CRAZYYYY
3:20:30 | Ed: Not again
3:20:30 | (Member (2 months)) clearplasticcups: DEVIL GENE LIVES BABYYYY
3:20:31 | Mand0h: Yooooooo
3:20:31 | (Member (1 month)) A_Spoony_Bard : OH SHOOT! 
3:20:31 | Blue Vexer: HUH?
3:20:32 | Kyle Esclavilla: oh shit here we go again
3:20:32 | (Member (2 months)) Ledelo: WTF
3:20:32 | (New member) biffman6: :_viviFlushed::_viviFlushed:
3:20:33 | KogashiwaKai: DEVIL REINA
3:20:33 | (New member) Rojjy: TEKKEN AINT OVER YET 
3:20:33 | (Member (1 month)) saruka cos: :_viviFlushed::_viviFlushed::_viviFlushed:
3:20:34 | (Member (2 months)) YourPetRock: :_viviWtf::_viviWtf:
3:20:34 | Mick McBaldy: We will be back in Tekken 9!!
3:20:34 | (Member (1 month)) Nezumi: The devil gene continues
3:20:34 | (Member (1 month)) Fran.454: :_viviFlushed::_viviFlushed::_viviFlushed:
3:20:35 | (New member) Love Sumio: :_viviFlushed::_viviFlushed:
3:20:35 | (Member (2 months)) KaiyoMoon: :_viviWtf::_viviWtf::_viviWtf:
3:20:35 | REMi Chroma: Tekken 9 I pressume
3:20:35 | Christian Cheng: reina has the devil gene
3:20:36 | (Member (2 months)) Tvanon: REINAAAAAA
3:20:36 | kifu21: whoops all devil
3:20:37 | Seeker Scorpio: she got what she wanted
3:20:37 | (Member (2 months)) Meepers Morpus: HOW MANY KIDS DO YOU HAVE HEIHACHI
3:20:37 | (Member (1 month)) Zest: :_viviFlushed::_viviFlushed::_viviFlushed:
3:20:37 | (New member) Kinuyo: NO DAMN WAYYYYY
3:20:38 | Omegame Channel: Devil reina
3:20:38 | Noble214: THE DEVIL GENNEEEEEEE
3:20:38 | (Member (1 month)) MSY: SHE PULLED HER DEVIL TRIGGER
3:20:38 | (New member) Phantom Trek: Devil Reina
3:20:38 | (New member) NOS: :_viviWtf::_viviWtf::_viviWtf:
3:20:41 | (Member (1 month)) Greg Eval: devil reina lol
3:20:41 | (Member (1 month)) Fran.454: :_viviFlushed::_viviFlushed::_viviFlushed::_viviFlushed:
3:20:41 | (Member (2 months)) Allenator05: so...Kazuya took over Reina?
3:20:42 | (Member (2 months)) Meepers Morpus: ye
3:20:43 | (New member) F e l o C: OH SO SHE DID ABSORB THE THING
3:20:43 | (Member (1 month)) Nezumi: Yes
3:20:43 | RatedShadowXrd: Yep 
3:20:43 | (Member (2 months)) EnvyMizuhashi: NEXT GAME
3:20:44 | Ryan Carson: Jin and Kazuya are going to have to team-up to deal with Reina.
3:20:44 | Gyroshard00 Forever: Oh no
3:20:44 | Slowdro: New devil just dropped
3:20:45 | Ron: tekken 9's villain reveal?
3:20:46 | Kyle Esclavilla: cant wait on teken9
3:20:47 | (Member (1 month)) Grise Blacolar: devil gene isn't over..
3:20:47 | (Member (1 month)) Bonkers Bear: and now they want you to buy Tekken 9... HNNNNGGGGG
3:20:47 | (Member (2 months)) EnvyMizuhashi: Yes
3:20:48 | (New member) Phantom Trek: Yes Jin's Aunt
3:20:48 | (New member) Dinobot: Aunt yeah
3:20:48 | Etherios: WHEN IS IT GONNA END
3:20:49 | Mand0h: Devil Queen 
3:20:49 | (New member) Minty Fresh Kyle: :_viviFlushed::_viviFlushed::_viviFlushed:
3:20:49 | (Member (2 months)) dova_kain: see you in tekken 9
3:20:49 | (Member (2 months)) Mox: to be continued..
3:20:50 | (New member) Mr. K: Jin's aunt
3:20:50 | (Member (1 month)) MSY: Yeah
3:20:50 | ThunderCraker12: errrr yes technically
3:20:51 | Puck Puck: :face-red-heart-shape::face-red-heart-shape::face-red-heart-shape::face-red-heart-shape:
3:20:51 | (New member) F e l o C: yeah she is jin's aunt lmao
